"Date","AQS_SITE_ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/26/2017","550710007","1","0.042","ppm","39","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"04/27/2017","550710007","1","0.029","ppm","27","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"04/28/2017","550710007","1","0.041","ppm","38","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"04/29/2017","550710007","1","0.045","ppm","42","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"04/30/2017","550710007","1","0.037","ppm","34","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"05/01/2017","550710007","1","0.038","ppm","35","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"05/02/2017","550710007","1","0.039","ppm","36","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"05/03/2017","550710007","1","0.045","ppm","42","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"05/04/2017","550710007","1","0.052","ppm","48","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"05/05/2017","550710007","1","0.037","ppm","34","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"05/06/2017","550710007","1","0.047","ppm","44","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"05/07/2017","550710007","1","0.049","ppm","45","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"05/08/2017","550710007","1","0.047","ppm","44","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"05/09/2017","550710007","1","0.048","ppm","44","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"05/10/2017","550710007","1","0.057","ppm","58","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"05/11/2017","550710007","1","0.054","ppm","50","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"05/12/2017","550710007","1","0.044","ppm","41","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"05/13/2017","550710007","1","0.053","ppm","49","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"05/14/2017","550710007","1","0.029","ppm","27","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"05/15/2017","550710007","1","0.044","ppm","41","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"05/16/2017","550710007","1","0.078","ppm","126","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"05/17/2017","550710007","1","0.068","ppm","93","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"05/18/2017","550710007","1","0.034","ppm","31","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"05/19/2017","550710007","1","0.038","ppm","35","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"05/20/2017","550710007","1","0.036","ppm","33","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"05/21/2017","550710007","1","0.031","ppm","29","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"05/22/2017","550710007","1","0.049","ppm","45","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"05/23/2017","550710007","1","0.037","ppm","34","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"05/24/2017","550710007","1","0.033","ppm","31","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"05/25/2017","550710007","1","0.044","ppm","41","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"05/26/2017","550710007","1","0.04","ppm","37","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"05/27/2017","550710007","1","0.052","ppm","48","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"05/28/2017","550710007","1","0.045","ppm","42","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"05/29/2017","550710007","1","0.038","ppm","35","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"05/30/2017","550710007","1","0.032","ppm","30","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"05/31/2017","550710007","1","0.04","ppm","37","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"06/01/2017","550710007","1","0.047","ppm","44","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"06/02/2017","550710007","1","0.077","ppm","122","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"06/03/2017","550710007","1","0.053","ppm","49","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"06/04/2017","550710007","1","0.063","ppm","77","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"06/05/2017","550710007","1","0.038","ppm","35","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"06/06/2017","550710007","1","0.037","ppm","34","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"06/07/2017","550710007","1","0.041","ppm","38","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"06/08/2017","550710007","1","0.061","ppm","71","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"06/09/2017","550710007","1","0.055","ppm","51","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"06/10/2017","550710007","1","0.064","ppm","80","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"06/11/2017","550710007","1","0.07","ppm","100","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"06/12/2017","550710007","1","0.043","ppm","40","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"06/13/2017","550710007","1","0.038","ppm","35","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"06/14/2017","550710007","1","0.049","ppm","45","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"06/15/2017","550710007","1","0.045","ppm","42","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"06/16/2017","550710007","1","0.069","ppm","97","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"06/17/2017","550710007","1","0.054","ppm","50","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"06/18/2017","550710007","1","0.033","ppm","31","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"06/19/2017","550710007","1","0.023","ppm","21","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"06/20/2017","550710007","1","0.041","ppm","38","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"06/21/2017","550710007","1","0.053","ppm","49","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"06/22/2017","550710007","1","0.03","ppm","28","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"06/23/2017","550710007","1","0.045","ppm","42","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"06/24/2017","550710007","1","0.032","ppm","30","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"06/25/2017","550710007","1","0.026","ppm","24","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"06/26/2017","550710007","1","0.023","ppm","21","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"06/27/2017","550710007","1","0.044","ppm","41","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"06/28/2017","550710007","1","0.052","ppm","48","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"06/29/2017","550710007","1","0.037","ppm","34","17","100.0000","44201","Ozone","31820","Manitowoc, WI","55","Wisconsin","071","Manitowoc","44.138619","-87.6161"
"03/01/2017","550730012","1","0.041","ppm","38","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"03/02/2017","550730012","1","0.044","ppm","41","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"03/03/2017","550730012","1","0.048","ppm","44","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"03/04/2017","550730012","1","0.043","ppm","40","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"03/05/2017","550730012","1","0.031","ppm","29","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"03/06/2017","550730012","1","0.035","ppm","32","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"03/07/2017","550730012","1","0.045","ppm","42","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"03/08/2017","550730012","1","0.043","ppm","40","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"03/09/2017","550730012","1","0.043","ppm","40","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"03/10/2017","550730012","1","0.04","ppm","37","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"03/11/2017","550730012","1","0.042","ppm","39","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"03/12/2017","550730012","1","0.041","ppm","38","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"03/13/2017","550730012","1","0.042","ppm","39","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"03/14/2017","550730012","1","0.042","ppm","39","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"03/15/2017","550730012","1","0.043","ppm","40","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"03/16/2017","550730012","1","0.051","ppm","47","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"03/17/2017","550730012","1","0.029","ppm","27","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"03/18/2017","550730012","1","0.034","ppm","31","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"03/19/2017","550730012","1","0.038","ppm","35","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"03/20/2017","550730012","1","0.043","ppm","40","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"03/21/2017","550730012","1","0.041","ppm","38","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"03/22/2017","550730012","1","0.045","ppm","42","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"03/23/2017","550730012","1","0.037","ppm","34","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"03/24/2017","550730012","1","0.033","ppm","31","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"03/25/2017","550730012","1","0.034","ppm","31","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"03/26/2017","550730012","1","0.029","ppm","27","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"03/27/2017","550730012","1","0.023","ppm","21","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"03/28/2017","550730012","1","0.046","ppm","43","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"03/29/2017","550730012","1","0.036","ppm","33","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"03/30/2017","550730012","1","0.041","ppm","38","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"03/31/2017","550730012","1","0.049","ppm","45","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"04/01/2017","550730012","1","0.05","ppm","46","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"04/02/2017","550730012","1","0.047","ppm","44","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"04/03/2017","550730012","1","0.037","ppm","34","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"04/04/2017","550730012","1","0.042","ppm","39","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"04/05/2017","550730012","1","0.039","ppm","36","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"04/06/2017","550730012","1","0.047","ppm","44","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"04/07/2017","550730012","1","0.047","ppm","44","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"04/08/2017","550730012","1","0.059","ppm","64","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"04/09/2017","550730012","1","0.052","ppm","48","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"04/10/2017","550730012","1","0.034","ppm","31","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"04/11/2017","550730012","1","0.035","ppm","32","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"04/12/2017","550730012","1","0.04","ppm","37","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"04/13/2017","550730012","1","0.048","ppm","44","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"04/14/2017","550730012","1","0.051","ppm","47","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"04/15/2017","550730012","1","0.044","ppm","41","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"04/16/2017","550730012","1","0.047","ppm","44","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"04/17/2017","550730012","1","0.044","ppm","41","14","82.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"04/18/2017","550730012","1","0.048","ppm","44","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"04/19/2017","550730012","1","0.035","ppm","32","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"04/20/2017","550730012","1","0.033","ppm","31","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"04/21/2017","550730012","1","0.046","ppm","43","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"04/22/2017","550730012","1","0.045","ppm","42","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"04/23/2017","550730012","1","0.048","ppm","44","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"04/24/2017","550730012","1","0.067","ppm","90","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"04/25/2017","550730012","1","0.06","ppm","67","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"04/26/2017","550730012","1","0.027","ppm","25","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"04/27/2017","550730012","1","0.035","ppm","32","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"04/28/2017","550730012","1","0.046","ppm","43","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"04/29/2017","550730012","1","0.048","ppm","44","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"04/30/2017","550730012","1","0.046","ppm","43","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"05/01/2017","550730012","1","0.038","ppm","35","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"05/02/2017","550730012","1","0.049","ppm","45","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"05/03/2017","550730012","1","0.052","ppm","48","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"05/04/2017","550730012","1","0.049","ppm","45","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"05/05/2017","550730012","1","0.044","ppm","41","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"05/06/2017","550730012","1","0.042","ppm","39","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"05/07/2017","550730012","1","0.052","ppm","48","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"05/08/2017","550730012","1","0.058","ppm","61","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"05/09/2017","550730012","1","0.044","ppm","41","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"05/10/2017","550730012","1","0.048","ppm","44","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"05/11/2017","550730012","1","0.05","ppm","46","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"05/12/2017","550730012","1","0.051","ppm","47","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"05/13/2017","550730012","1","0.049","ppm","45","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"05/14/2017","550730012","1","0.042","ppm","39","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"05/15/2017","550730012","1","0.05","ppm","46","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"05/16/2017","550730012","1","0.058","ppm","61","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"05/17/2017","550730012","1","0.054","ppm","50","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"05/18/2017","550730012","1","0.027","ppm","25","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"05/19/2017","550730012","1","0.042","ppm","39","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"05/20/2017","550730012","1","0.035","ppm","32","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"05/21/2017","550730012","1","0.032","ppm","30","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"05/22/2017","550730012","1","0.051","ppm","47","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"05/23/2017","550730012","1","0.034","ppm","31","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"05/24/2017","550730012","1","0.03","ppm","28","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"05/25/2017","550730012","1","0.051","ppm","47","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"05/26/2017","550730012","1","0.055","ppm","51","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"05/27/2017","550730012","1","0.047","ppm","44","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"05/28/2017","550730012","1","0.045","ppm","42","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"05/29/2017","550730012","1","0.028","ppm","26","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"05/30/2017","550730012","1","0.029","ppm","27","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"05/31/2017","550730012","1","0.042","ppm","39","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"06/01/2017","550730012","1","0.047","ppm","44","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"06/02/2017","550730012","1","0.061","ppm","71","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"06/03/2017","550730012","1","0.052","ppm","48","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"06/04/2017","550730012","1","0.06","ppm","67","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"06/05/2017","550730012","1","0.042","ppm","39","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"06/06/2017","550730012","1","0.042","ppm","39","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"06/07/2017","550730012","1","0.046","ppm","43","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"06/08/2017","550730012","1","0.058","ppm","61","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"06/09/2017","550730012","1","0.054","ppm","50","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"06/10/2017","550730012","1","0.061","ppm","71","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"06/11/2017","550730012","1","0.046","ppm","43","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"06/12/2017","550730012","1","0.046","ppm","43","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"06/13/2017","550730012","1","0.038","ppm","35","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"06/14/2017","550730012","1","0.038","ppm","35","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"06/15/2017","550730012","1","0.051","ppm","47","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
"06/16/2017","550730012","1","0.046","ppm","43","17","100.0000","44201","Ozone","48140","Wausau, WI","55","Wisconsin","073","Marathon","44.70735","-89.77183"
